FIPS	CattleOperationsWithSales	CattleSalesHead	FeedlotEmployees	SlaughterConnectivity	EstimatedVol
30023	0.0607549404511	0.0303646926844	0.0302042759542	0.0376995590695	0.0
30025	0.410619597532	0.367454802416	0.347349173473	0.020503046307	0.0
30027	0.90922910882	0.583953965057	0.770209036832	0.00738099321698	1.05273581635
30029	0.416904591372	0.0475841408523	0.196327793702	0.0238964358742	0.0
30031	0.624309388084	0.238094268991	0.332247035496	0.0266297031987	0.387374156115
30033	0.435759572891	0.415550502471	0.0755106898855	0.0070001466448	0.0
30035	0.504894505128	0.244497894013	0.0604085519084	0.0124366280337	0.0
30037	0.148744854208	0.0988588159539	0.120817103817	0.0121345350892	0.0
30039	0.173884829567	0.133288577304	0.332247035496	0.0389324992274	0.0
30041	0.38128962628	0.18724893822	0.0302042759542	0.00445021692959	0.0
30043	0.331009675561	0.143675056119	0.181225655725	0.0262582770837	0.0
30045	0.416904591372	0.461499480871	0.256736345611	0.010143897398	0.3493174236
30047	0.821239195064	0.248444207863	0.649391933015	0.0331272927722	0.0
30049	0.377099630386	0.190510128139	0.120817103817	0.0196629366891	0.0
30051	0.148744854208	0.0833658800956	0.0	0.00626082422363	0.0
30053	0.115224887063	0.018772395748	0.0151021379771	0.0362757860814	0.0
30055	0.358244648867	0.225424043734	0.0453064139313	0.00648731767162	0.0
30057	0.548889462007	0.444672837091	0.679596208969	0.0355213675221	0.0
30059	0.173884829567	0.254975722686	0.181225655725	0.0148299090358	0.333960214813
30061	0.0314249691989	0.00183613213886	0.0151021379771	0.0616120465073	0.0
30063	0.301679704309	0.0761127013979	0.10571496584	0.0389524809033	0.852927682505
30065	0.28910971663	0.238788527909	1.01184324447	0.0108438756367	0.0
30067	0.442044566731	0.209629653346	0.196327793702	0.0241169764247	0.325786768243
30069	0.129889872689	0.159030967191	0.0604085519084	0.00739762121637	0.0
30071	0.496514513342	0.357917877277	0.226532069656	0.00372074760923	0.0
30073	0.36243464476	0.155879397102	0.256736345611	0.011493924348	0.0
30075	0.506989503075	0.481532504655	0.120817103817	0.0301716957412	0.0
30077	0.27025473511	0.231160814795	0.196327793702	0.027096331155	0.0
30079	0.215784788499	0.159158856992	0.0755106898855	0.011848990023	0.0
30081	0.930179088286	0.17387531906	0.241634207634	0.057125947331	0.401013017585
30083	0.5530794579	0.378261490576	0.36245131145	0.0075714073522	0.827918349935
30085	0.341484665294	0.127168136841	0.10571496584	0.0049258693798	0.0
30087	0.521654488701	0.635858954177	0.0906128278626	0.0142287560349	0.0
30089	0.358244648867	0.074742453533	0.271838483588	0.052221699225	0.0
30091	0.268159737164	0.13914410318	0.166123517748	0.00418658169878	0.0
30093	0.113129889116	0.0379010559409	0.120817103817	0.0345344852301	0.406743501653
30095	0.586599425045	0.296192778459	0.302042759542	0.0187784311046	1.25651916188
30097	0.351959655027	0.257606598586	0.241634207634	0.0183538662097	0.0
30099	0.481849527716	0.422885896041	0.317144897519	0.0137663927603	0.831536423827
30101	0.199024804926	0.0993795101425	0.0302042759542	0.00765925970327	0.0
30103	0.136174866528	0.167946713298	0.135919241794	0.0135046605231	0.0
30105	0.456709552357	0.299326078577	0.181225655725	0.00362683199257	1.0448073278
30107	0.186454817247	0.235308098333	0.0604085519084	0.0126021459231	0.0
30109	0.19064481314	0.118663465093	0.0453064139313	0.0139351177604	0.0
30111	0.969984049272	1.060809357	1.99348221298	0.0152721609464	3.80226155876
31001	0.328914677615	0.895246874987	0.875924002672	2.09823872024	0.0
31003	0.676684336749	1.28146493817	0.422859863359	1.47287796272	1.34039822101
31005	0.150839852155	0.195826689854	0.211429931679	0.752311211397	0.0
31007	0.188549815193	0.549405448892	0.241634207634	0.728767700025	0.0
31009	0.1843598193	0.238286103692	0.211429931679	0.992249696264	0.0
31011	0.647354365497	1.15588628885	1.16286462424	1.8214457395	1.22676691464
31013	0.364529642707	0.819837567493	0.604085519084	0.467511932127	1.71173331164
31015	0.377099630386	0.351550792198	0.332247035496	0.825851555031	0.0
31017	0.429474579051	1.45930484105	0.921230416603	0.763395655041	0.0
31019	1.08730393428	0.899850907813	0.543676967176	2.06261380677	2.11742266037
31021	0.247209757698	0.460997056654	0.166123517748	2.28719090982	0.0
31023	0.590789420939	0.23080455035	0.302042759542	2.32582381935	0.0
31025	0.364529642707	0.0582720741979	0.0906128278626	2.08190333737	0.0
31027	1.0474989733	1.30927183484	0.740004760878	1.48975791347	1.33388075773
31029	0.251399753591	1.35127449938	0.226532069656	1.08648332573	0.535376323192
31031	0.837999178636	1.5201712512	0.241634207634	0.513017322095	1.65959180191
31033	0.303774702256	0.712337055005	0.36245131145	0.908140054449	0.0
31035	0.293299712523	0.616775968913	1.07225179637	2.13853376892	1.32584819737
31037	0.435759572891	1.11603948094	0.528574829198	2.2908336755	1.53199238281
31039	0.858949158102	5.39182486322	2.80899766374	2.1749365578	1.01600723721
31041	1.75560827924	3.33125525909	3.54900242462	1.3895451182	1.78027112313
31043	0.169694833674	0.04385706666	0.166123517748	1.92403556722	0.0
31045	0.613834398351	0.464139491758	0.317144897519	0.329256832978	1.02589240137
31047	0.762579252559	3.49174782401	2.53715918015	1.62407373258	1.79556713066
31049	0.111034891169	0.185714260612	0.151021379771	0.911254270074	0.0
31051	0.538414472274	0.614793677002	0.10571496584	1.72100958517	0.0
31053	0.398049609852	0.658257939274	0.407757725382	2.47603873523	1.73643573877
31055	0.150839852155	0.0209008474314	0.181225655725	2.35230166123	1.24708010631
31057	0.26396974127	0.586310791385	0.437962001336	1.16731269777	0.0
31059	0.314249691989	0.366212444352	0.543676967176	2.07113544739	0.0
31061	0.331009675561	0.142679342671	0.0604085519084	1.8279799964	0.0
31063	0.404334603692	0.39316065236	0.135919241794	1.36364361565	0.0
31065	0.347769659134	0.295891323929	0.317144897519	1.57164445585	0.0
31067	0.867329149889	0.221532539798	0.196327793702	1.63102645238	0.526547875806
31069	0.217879786445	0.580135541007	0.377553449427	0.703495919362	0.0
31071	0.293299712523	0.365910989821	0.0755106898855	1.32495457693	1.36815139537
31073	0.278634726897	0.218435779624	0.0755106898855	1.64367278736	0.0
31075	0.111034891169	0.217768925663	0.483268415267	0.632393393394	0.0
31077	0.486039523609	0.530715268016	0.256736345611	1.75963514512	0.0
31079	0.486039523609	0.858505962238	0.634289795038	2.2083745799	0.0
31081	0.341484665294	0.524092403336	0.286940621565	2.39175915867	0.0
31083	0.36243464476	0.597592498805	0.256736345611	1.73710201798	1.43918862388
31085	0.230449774125	0.629976023344	0.347349173473	1.15913507068	0.0
31087	0.328914677615	0.190674557883	0.196327793702	1.24118001083	0.0
31089	1.61105342093	1.69443023966	0.951434692557	1.05282110122	0.0420434199779
31091	0.152934850101	0.130328841916	0.120817103817	0.708543681024	0.0
31093	0.722774291574	0.919966146468	0.57388124313	2.02901969294	1.52446941725
31095	0.567744443526	0.25735995397	0.302042759542	1.67617219483	0.343411573783
31097	0.444139564677	0.0855948166224	0.135919241794	1.63630199354	0.296709824886
31099	0.234639770018	1.04651310428	0.875924002672	2.00640823752	0.0
31101	0.27653972895	0.595491452079	1.46490738378	0.88232232339	1.76017607638
31103	0.360339646814	0.536643873778	0.226532069656	0.631624574221	0.0
31105	0.232544772072	0.0989136258685	0.0604085519084	0.942854618682	0.0
31107	1.31356371251	0.918248769145	0.906128278626	1.22730880741	0.966935147795
31109	0.806574209438	0.110716027477	0.211429931679	2.05662515981	0.0
31111	1.21090881313	3.25735322425	1.7820522813	1.10510505638	0.79753948174
31113	0.173884829567	0.158272763372	0.0	0.994591798696	0.0
31115	0.201119802873	0.187888387224	0.151021379771	1.16393173894	0.0
31117	0.17178983162	0.195525235324	0.0302042759542	0.843772094899	0.0
31119	0.664114349069	0.960817802812	0.966536830534	1.84506915118	0.0205089853551
31121	0.433664574944	0.76884607695	0.588983381107	2.25520641704	0.96816004387
31123	0.515369494861	1.49954445334	0.392655587405	0.659778440805	0.0
31125	0.35614965092	0.264329948109	0.664494070992	2.09011481322	1.15102739573
31127	0.307964698149	0.0669959856039	0.120817103817	1.52556650702	0.336937344724
31129	0.46089954825	0.213384132495	0.181225655725	1.85110122935	0.0
31131	0.641069371657	0.0769713900598	0.0906128278626	1.83562755846	0.351072738172
31133	0.412714595478	0.124537260941	0.10571496584	1.42178843759	0.0
31135	0.209499794659	0.278078101687	0.0453064139313	0.995774322032	0.0
31137	0.27653972895	2.79527823927	2.49185276622	1.87452560653	0.0
31139	0.706014308001	0.461015326626	0.407757725382	1.59086443141	0.0
31141	0.689254324428	1.78022602597	0.755106898855	2.11684034098	0.983113691475
31143	0.370814636547	0.804070582062	0.453064139313	2.29969819965	0.0
31145	0.452519556464	0.623481048465	0.332247035496	1.38234558641	1.11832142109
31147	0.525844484594	0.278772360605	0.135919241794	1.27758947277	0.893480649745
31149	0.341484665294	0.478956438669	1.01184324447	0.885265868603	1.57170306969
31151	0.622214390138	0.195379075552	0.151021379771	1.94832350326	0.588312443321
31153	0.150839852155	0.0884997420958	1.26857959008	2.2464864111	1.25834283794
31155	0.752104262826	0.931987787736	0.83061758874	2.39583366456	0.855603815562
31157	0.586599425045	1.54490879266	1.96327793702	0.580558188753	2.13618353516
31159	0.630594381924	0.560486186626	0.513472691221	2.19413944171	0.0
31161	0.620119392191	0.748027444391	0.302042759542	0.414447518705	1.78015784466
31163	0.548889462007	0.293269583014	0.347349173473	1.85399635105	0.74112506529
31165	0.483944525663	0.841578833615	0.46816627729	0.359296456484	1.36861275151
31167	0.601264410672	0.714301076945	0.422859863359	2.01627551237	0.0
31169	0.391764616013	0.378489865221	0.135919241794	1.78100102378	0.579153622948
31171	0.134079868582	0.143063012073	0.302042759542	0.828896699398	0.0
31173	0.253494751538	0.599921920175	0.181225655725	2.08571051651	1.54962082468
31175	0.504894505128	0.777697878157	0.57388124313	1.58159531444	0.0
31177	0.402239605745	0.298988084104	0.664494070992	2.39571931817	0.0
31179	0.483944525663	0.46512607022	0.211429931679	1.83033666594	0.0
31181	0.471374537983	0.811524730447	0.543676967176	1.86477774047	1.50861596425
31183	0.301679704309	1.28371214466	0.166123517748	1.49117679117	2.2769381277
31185	0.310059696095	0.642363064042	1.0571496584	2.32575026783	0.0
32001	0.517464492808	0.174925842423	0.10571496584	0.0676721864308	0.856248144999
32003	0.117319885009	0.0160227650326	4.80247987672	0.0813862172218	0.0
32005	0.215784788499	0.0518227742475	0.0906128278626	0.126094884691	0.0
32007	0.550984459953	0.789144015321	0.634289795038	0.0651586833284	0.662791651648
32009	0.00418999589318	0.00801138251631	0.0	0.165099975626	0.0
32011	0.0900849117034	0.09153255737	0.0302042759542	0.0455215098511	0.0
32013	0.268159737164	0.31243478315	0.0906128278626	0.0480751452387	0.0
32015	0.123604878849	0.117804776431	0.407757725382	0.0481895684823	0.0
32017	0.238829765911	0.0915416923557	0.0	0.0511915662913	0.0
32019	0.295394710469	0.379576928527	1.04204752042	0.11233456801	0.85589813332
32021	0.0502799507182	0.00663199966573	0.0	0.138616063572	0.0
32023	0.106844895276	0.213895691698	0.135919241794	0.0846764471369	0.0
32027	0.152934850101	0.183878128473	0.483268415267	0.0461232742759	0.0
32031	0.268159737164	0.0603000410378	0.0906128278626	0.0418236686573	0.0
32033	0.134079868582	0.089933934861	0.0151021379771	0.0453499691392	0.0
32510	0.00418999589318	0.00248471612821	0.0	0.105119155578	0.0
33001	0.0900849117034	0.00606563054827	0.0604085519084	0.0467475177747	0.0
33003	0.0754199260773	0.00315157008909	0.0	0.0366204949212	0.0
33005	0.129889872689	0.0121312610965	0.0	0.0846425079054	0.0
33007	0.0879899137568	0.0173747429259	0.0	0.026170449357	0.0
33009	0.205309798766	0.0235682632749	0.0	0.0479682404454	0.0
33011	0.188549815193	0.0065589197796	0.0604085519084	0.0657233777598	0.0
33013	0.131984870635	0.0179776519864	0.0151021379771	0.0573062635023	0.0
33015	0.169694833674	0.00854121169071	0.0	0.0478635819785	0.0
33017	0.113129889116	0.0068512393241	0.0151021379771	0.0412760782492	0.0
33019	0.0775149240239	0.0145611673102	0.0453064139313	0.0729558049261	0.0
34001	0.0146649856261	0.000529829174397	0.0	0.295684279097	0.0
34003	0.00209499794659	0.000164429743778	0.0	0.328922146798	0.0
34005	0.102654899383	0.00640362502159	0.0	0.389788798427	0.281786545732
34007	0.0314249691989	0.000392804387915	0.0	0.380526730728	0.0
34009	0.010474989733	0.000155294758013	0.0151021379771	0.228803572199	0.0
34011	0.0523749486648	0.00280444063	0.0	0.273584846966	0.0
34015	0.102654899383	0.00895228605016	0.0	0.35232555086	0.0
34019	0.414809593425	0.0139765282212	0.0302042759542	0.481877630703	0.0
34021	0.035614965092	0.00119668313528	0.0	0.494177197221	0.0
34023	0.0209499794659	0.000767338804299	0.0302042759542	0.426104121176	0.300382422731
34025	0.0649449363443	0.00139765282212	0.0	0.38497394431	0.0
34027	0.0607549404511	0.00120581812104	0.0453064139313	0.399319086089	0.0
34029	0.0209499794659	0.00152554262283	0.0	0.350994343148	0.0
34033	0.318439687882	0.0200147538121	0.0	0.310933271925	0.49509149047
34035	0.127794874742	0.0191926050932	0.0755106898855	0.452301841475	0.0
34037	0.337294669401	0.0142871177372	0.0302042759542	0.380227313161	0.0
34041	0.287014718683	0.0141592279365	0.0302042759542	0.433651005095	0.320059105687
35001	0.400144607799	0.0284920206025	0.286940621565	0.145768139066	0.0
35003	0.410619597532	0.133745326592	0.0151021379771	0.0668008307254	0.0
35005	0.555174455847	0.752658882174	0.664494070992	0.356405239817	1.24419175668
35006	0.54050947022	0.057605220237	0.0	0.0756954059105	0.0
35007	0.347769659134	0.242378577315	0.196327793702	0.526756123863	0.0
35009	0.429474579051	2.05544487712	1.13266034828	1.15131763094	1.87266187111
35011	0.236734767965	0.16910685649	0.0906128278626	0.543126423617	0.0
35013	0.343579663241	0.261214917963	0.0453064139313	0.061410656703	0.0
35015	0.502799507182	0.224437465272	0.0151021379771	0.233253340343	0.0
35017	0.433664574944	0.137234891155	0.10571496584	0.0537910874013	0.0
35019	0.490229519502	0.171984377006	0.0151021379771	0.471027334492	0.0
35021	0.247209757698	0.150809480002	0.0755106898855	0.898210949391	0.0
35023	0.226259778232	0.143967375664	0.0151021379771	0.0425806000778	0.0
35025	0.377099630386	0.420839659229	0.226532069656	0.431415621725	0.0
35027	0.492324517449	0.179895274679	0.0302042759542	0.229322435458	0.0
35029	0.142459860368	0.135563188759	0.256736345611	0.0441798515853	1.20487136552
35031	1.12920389321	0.0791272467005	0.0	0.0711272888673	1.20086088808
35033	0.504894505128	0.104568182057	0.0755106898855	0.451221120346	0.0
35035	0.385479622173	0.0746785086327	0.0453064139313	0.118948286517	0.0
35037	0.490229519502	0.329489801575	0.10571496584	1.08153518478	0.0
35039	1.09568392607	0.125596919289	0.226532069656	0.163423009535	1.30430349225
35041	0.582409429152	0.483998950812	0.241634207634	0.869169654369	1.3111122915
35043	0.54050947022	0.0551296390946	0.0302042759542	0.138971716821	0.0
35045	1.33032369609	0.08311923548	0.10571496584	0.0721725482388	0.288765846732
35047	0.91551410266	0.209574843431	0.0	0.487737564243	0.0
35049	0.243019761805	0.0329316236845	0.0906128278626	0.233831660274	0.0
35051	0.284919720736	0.0826807561632	0.151021379771	0.0719125406321	0.0
35053	0.670399342909	0.260328824344	0.0302042759542	0.103998443731	0.0
35055	0.377099630386	0.0389241743466	0.0	0.300276021272	0.0
35057	0.567744443526	0.260438444173	0.10571496584	0.227107265107	0.0
35059	0.56564944558	0.712209165204	1.16286462424	1.02721003723	0.797484029564
35061	0.82333419301	0.113958947424	0.0302042759542	0.128051208171	1.02635773436
36001	0.224164780285	0.0632689114116	0.151021379771	0.192608209232	0.0
36003	0.548889462007	0.145967937546	0.317144897519	0.136542429753	0.215035665849
36007	0.310059696095	0.0537593912298	0.0302042759542	0.336813820068	0.0
36009	0.779339236132	0.141263419877	0.0302042759542	0.106889107674	0.27893301218
36011	0.586599425045	0.353341249408	0.0604085519084	0.181787782802	0.278809676636
36013	0.846379170423	0.174386878263	0.0755106898855	0.0900970601579	0.282889136767
36015	0.192739811086	0.0187541257765	0.120817103817	0.252841986098	0.0
36017	0.659924353176	0.10382824821	0.0302042759542	0.277345663241	0.260948076268
36019	0.379194628333	0.147265105525	0.0906128278626	0.0586485679914	0.0
36021	0.228354776178	0.0436012870586	0.0302042759542	0.186645253373	0.302509686136
36023	0.38128962628	0.0714173187144	0.0604085519084	0.247341554178	0.499815190999
36025	0.599169412725	0.0844164034587	0.0604085519084	0.297971934879	0.290488905655
36027	0.245114759751	0.0357451993003	0.0302042759542	0.225694402196	0.0
36029	0.469279540036	0.111392016424	0.0755106898855	0.0904284435212	0.486587124995
36031	0.0963699055432	0.0140678780788	0.0604085519084	0.0912646933379	0.0
36033	0.576124435313	0.094062948427	0.0604085519084	0.0757590107636	0.33646120992
36035	0.10474989733	0.00901623095051	0.0302042759542	0.195125483928	0.0
36037	0.337294669401	0.324027080087	0.0453064139313	0.0982271883153	0.457553462463
36039	0.142459860368	0.00793830263019	0.0151021379771	0.223772570335	0.314077526073
36043	0.580314431206	0.0806710592948	0.0604085519084	0.189189036575	0.435965161627
36045	0.680874332642	0.199188364616	0.0	0.11002980915	0.0
36049	0.624309388084	0.162648421554	0.0453064139313	0.140391787005	0.787056489195
36051	0.364529642707	0.181530437131	0.0453064139313	0.128282167089	0.0
36053	0.706014308001	0.143574571276	0.0453064139313	0.222939345325	0.257138837936
36055	0.09217990965	0.0229196792856	0.0755106898855	0.109369964582	0.0
36057	0.519559490755	0.144698174525	0.0	0.208935498689	0.0
36059	0.00209499794659	0.0214763515346	0.226532069656	0.27699110486	0.0
36063	0.301679704309	0.0722760073764	0.0906128278626	0.0767858424111	0.0
36065	0.775149240239	0.128958594051	0.0453064139313	0.198392262396	0.387720554147
36067	0.318439687882	0.127177271827	0.0604085519084	0.190797958353	0.226391081079
36069	0.494419515395	0.181640056961	0.10571496584	0.145596211858	0.465021947162
36071	0.19064481314	0.061734233803	0.0	0.313448207074	0.0
36073	0.188549815193	0.0247010015098	0.120817103817	0.0870604188891	0.0
36075	0.383384624226	0.0846447781028	0.0151021379771	0.152464479056	0.0
36077	0.689254324428	0.0785517425972	0.10571496584	0.254422804842	0.463497525749
36079	0.00418999589318	0.000411074359446	0.0	0.250593042438	0.0
36083	0.259779745377	0.0536954463294	0.0302042759542	0.155433365521	0.0
36089	1.17110385214	0.234093145226	0.0906128278626	0.0915431078943	0.237798740942
36091	0.188549815193	0.0601995561944	0.0	0.157863855761	0.278426172533
36093	0.0314249691989	0.00194575196804	0.0151021379771	0.186714687806	0.0
36095	0.370814636547	0.0417468849482	0.10571496584	0.226900722234	0.269319417593
36097	0.222069782339	0.0306022023143	0.0302042759542	0.214414956634	0.277240213564
36099	0.46718454209	0.192172695548	0.0151021379771	0.179469841976	0.294441595511
36101	1.27166375358	0.228886203339	0.151021379771	0.180949358574	0.422334565826
36103	0.0188549815193	0.000438479316742	0.10571496584	0.180436462895	0.265898302272
36105	0.17807482546	0.0240067425916	0.10571496584	0.334281628793	0.0
36107	0.383384624226	0.0403583671118	0.166123517748	0.29967200411	0.469424032577
36109	0.257684747431	0.0706408449243	0.0604085519084	0.241531576199	0.296207230019
36111	0.129889872689	0.00858688661954	0.0151021379771	0.265596038355	0.0
36113	0.00837999178636	0.000118754814951	0.0	0.128800149053	0.0
36115	0.620119392191	0.20090574194	0.286940621565	0.123906771608	0.470354549478
36117	0.305869700202	0.0573403056498	0.0906128278626	0.137125334687	0.463219994028
36119	0.0146649856261	0.00285925054459	0.0151021379771	0.271728261687	0.0
36121	0.659924353176	0.497034575499	0.0151021379771	0.109207224132	0.0
36123	0.930179088286	0.212287934204	0.166123517748	0.174370335386	0.0
37001	0.680874332642	0.0734087456113	0.0151021379771	0.11103531514	0.764701438186
37003	0.571934439419	0.180772233313	0.0302042759542	0.103487417337	0.0
37005	0.584504427099	0.110350628047	0.0151021379771	0.0765443505077	0.0
37007	0.316344689935	0.0659637322124	0.0151021379771	0.128076080675	0.0
37009	0.82961918685	0.134110726023	0.0151021379771	0.0753288148582	0.0
37011	0.152934850101	0.00550839641658	0.0	0.0835681590542	0.0
37013	0.0377099630386	0.00198229191111	0.0	0.0658380660035	0.0
37015	0.0209499794659	0.00241163624208	0.0302042759542	0.0639357511468	0.276765395405
37017	0.152934850101	0.0119851013243	0.0	0.112220735291	0.0
37019	0.09217990965	0.00850467174765	0.0	0.0777969996303	0.0
37021	0.936464082126	0.0652420683369	0.0604085519084	0.0824874915495	0.649618289351
37023	0.284919720736	0.0163333545487	0.0151021379771	0.10352286005	0.0
37025	0.563554447633	0.0493015181762	0.0604085519084	0.131494609196	0.678512209067
37027	0.326819679668	0.019667624353	0.0302042759542	0.0962194125191	0.0
37029	0.0209499794659	0.000968308491139	0.0	0.0475121044293	0.0
37031	0.0251399753591	0.00058463908899	0.0	0.0549876744493	0.0
37033	0.339389667348	0.0395362183929	0.0453064139313	0.0916070394081	0.0
37035	0.611739400405	0.0476024108238	0.0302042759542	0.119565081144	0.657986508757
37037	1.12920389321	0.253212670433	0.120817103817	0.128928531481	1.44753376778
37039	0.175979827514	0.0240250125632	0.0	0.0444740552519	0.0
37041	0.0272349733057	0.00384582900726	0.0	0.0544032757088	0.0
37043	0.146649856261	0.00786522274407	0.0	0.0519917153231	0.0
37045	0.831714184797	0.0868371746865	0.302042759542	0.134646441299	0.200217367264
37047	0.247209757698	0.0238697178052	0.0453064139313	0.0932714912228	0.767512195337
37049	0.0523749486648	0.00384582900726	0.0	0.0760076671048	0.0
37051	0.142459860368	0.013866908392	0.0302042759542	0.130477717828	0.0
37053	0.0125699876795	0.000420209345211	0.0	0.0449379680953	0.0
37057	0.655734357283	0.0375813314391	0.0151021379771	0.113769293681	0.669446065473
37059	0.532129478434	0.0353067199835	0.0151021379771	0.106616521526	0.0
37061	0.483944525663	0.0838683043127	0.0755106898855	0.122676836524	1.18384554588
37063	0.09217990965	0.00869650644872	0.0906128278626	0.108141870855	0.0
37065	0.0712299301841	0.0104321537442	0.0	0.086441213158	0.0
37067	0.280729724843	0.0125971453706	0.120817103817	0.0986483283624	0.0
37069	0.278634726897	0.0640362502159	0.120817103817	0.0971566546151	0.0
37071	0.372909634493	0.0211748970043	0.0	0.150059908829	0.0
37073	0.0188549815193	0.00387323396456	0.0	0.0551048904836	0.299478102339
37075	0.0733249281307	0.0035169695197	0.0	0.0484884820794	0.0
37077	0.322629683775	0.021266246862	0.0151021379771	0.0919453567643	0.777700729008
37079	0.0544699466114	0.00511559202866	0.0	0.105589215487	0.0
37081	0.615929396298	0.062008283376	0.10571496584	0.105432074625	0.0
37083	0.106844895276	0.0679368891378	0.0	0.0767776350752	0.0
37085	0.341484665294	0.0347586208376	0.0	0.132109848432	0.0
37087	0.567744443526	0.0374808465957	0.0151021379771	0.0694846132245	0.135154911074
37089	0.165504837781	0.0224629299973	0.0151021379771	0.0903373005822	0.0
37091	0.0272349733057	0.000940903533843	0.0151021379771	0.0606365060792	0.303440275625
37093	0.046089954825	0.00436652319589	0.0302042759542	0.124280781294	0.0
37095	0.00209499794659	0.00143419276518	0.0	0.0467580678737	0.0
37097	1.27794874742	0.183512729042	0.211429931679	0.112301126314	1.09706458784
37099	0.150839852155	0.00623006029205	0.0	0.0675119497399	0.0
37101	0.586599425045	0.0511924602297	0.332247035496	0.130531420218	0.683299166018
37103	0.0628499383977	0.00440306313895	0.0604085519084	0.0885464260005	0.0
37105	0.159219843941	0.00917152570853	0.0151021379771	0.129811426292	0.0
37107	0.0900849117034	0.0078834927156	0.151021379771	0.108816054966	0.644267848796
37109	0.519559490755	0.0787892522271	0.0151021379771	0.132826052839	0.0
37111	0.19064481314	0.00787435772983	0.0755106898855	0.096150172329	0.0
37113	0.259779745377	0.01223174594	0.0604085519084	0.0601989671772	0.0
37115	0.471374537983	0.0209373873744	0.0	0.0730264461717	0.0
37117	0.056564944558	0.00266741584352	0.0	0.0711660759986	0.0
37119	0.138269864475	0.00585552587566	0.181225655725	0.145155692269	0.0
37121	0.165504837781	0.00559974627423	0.0	0.0811934212347	0.0
37123	0.17178983162	0.0205171780292	0.0604085519084	0.125809372611	0.0
37125	0.483944525663	0.0381568355423	0.0755106898855	0.127255936634	0.0
37127	0.222069782339	0.0455927139554	0.0906128278626	0.0961292906712	0.703524790625
37131	0.035614965092	0.00368139926348	0.0	0.0677376024965	0.0
37133	0.115224887063	0.00624833026358	0.0	0.0850134835484	0.0
37135	0.406429601639	0.0336258826027	0.10571496584	0.10925369281	0.0
37137	0.010474989733	0.000310589516026	0.0	0.0610626105119	0.0
37139	0.0377099630386	0.00115100820645	0.0151021379771	0.0483290267945	0.0
37141	0.108939893223	0.00701566906788	0.0151021379771	0.0946573349094	0.0
37143	0.0649449363443	0.0027496307154	0.0	0.0509723175702	0.77389090316
37145	0.249304755644	0.0348499706952	0.0151021379771	0.0906653841048	0.0
37147	0.115224887063	0.0108706330609	0.0	0.0868687513035	0.475149080581
37149	0.134079868582	0.0196128144385	0.0151021379771	0.105398335314	0.0
37151	1.52934850101	0.218527129481	0.166123517748	0.120679562396	0.950182615225
37153	0.108939893223	0.00631227516394	0.0	0.123942607468	0.0
37155	0.358244648867	0.0232211338158	0.10571496584	0.11291758656	0.875722110429
37157	0.628499383977	0.0430714578842	0.0302042759542	0.0898829434705	0.0
37159	0.925989092393	0.0926104856903	0.0906128278626	0.120370986334	0.0
37161	0.416904591372	0.0267106983782	0.0151021379771	0.112983835531	0.0
37163	0.557269453793	0.162876796198	0.120817103817	0.139530196929	0.87661775192
37165	0.0481849527716	0.00374534416384	0.0	0.119635093692	0.0
37167	0.599169412725	0.0749525582056	0.0604085519084	0.128463364149	0.651059317711
37169	0.527939482541	0.093944193612	0.0453064139313	0.0865201820132	0.0
37171	1.06844895276	0.114954660873	0.0604085519084	0.0830351243111	0.661474180946
37173	0.056564944558	0.00151640763707	0.0	0.0559476990717	0.0
37175	0.134079868582	0.0149813766554	0.0302042759542	0.0802746665859	0.0
37177	0.00628499383977	0.000548099145928	0.0	0.0462592181637	0.0
37179	0.84218917453	0.109720314029	0.166123517748	0.139504576021	0.883383839635
37181	0.0900849117034	0.00464970775462	0.0453064139313	0.0863068989292	0.0
37183	0.287014718683	0.0124144456553	0.0755106898855	0.117946692581	0.0
37185	0.155029848048	0.0209830623033	0.0	0.0807891476025	0.305586018086
37187	0.0293299712523	0.00391890889338	0.0	0.0551333254034	0.0
37189	0.498609511289	0.100914187751	0.0	0.080993000378	0.0
37191	0.228354776178	0.0330047035706	0.0755106898855	0.130897504023	0.0
37193	1.06635395481	0.295589869399	0.0453064139313	0.0886057746326	0.205453506675
37195	0.0733249281307	0.0035169695197	0.0302042759542	0.107192570428	0.694419862059
37197	0.83590418069	0.0897512351457	0.0302042759542	0.094828229192	0.0
37199	0.293299712523	0.0146251122105	0.0	0.0815156357015	0.0
38001	0.287014718683	0.187130183406	0.166123517748	0.0376882719397	0.0
38003	0.349864657081	0.07930081143	0.120817103817	0.0784434874735	0.0
38005	0.36243464476	0.136814681809	0.0755106898855	0.0265991324528	0.0
38007	0.293299712523	0.171956972049	0.0	0.0164875992368	0.0
38009	0.345674661188	0.055111369123	0.226532069656	0.0106257148978	0.0
38011	0.331009675561	0.297782265983	0.332247035496	0.0291863098313	0.915146031549
38013	0.1843598193	0.0733082607679	0.166123517748	0.00664615130681	0.0
38015	0.770959244345	0.351267607639	0.256736345611	0.037748196031	1.05822151601
38017	0.253494751538	0.0744501339885	0.211429931679	0.0999474041437	0.668228871051
38019	0.0796099219705	0.0104412887299	0.0	0.0210991103579	0.0
38021	0.370814636547	0.166110581159	0.151021379771	0.114494952876	0.0
38023	0.155029848048	0.0570388511196	0.0302042759542	0.00508066423709	0.0
